step,train_loss,train_vqa_open,train_vqa_close
65,4.7434868812561035,0,0,"[0.0, 0]"
65,4.703805446624756,0,0,"[0.0, 0]"
65,4.689910888671875,0,0,"[0, 0]"
66,4.528444766998291,0,0,"[0, 0]"
66,4.604925632476807,0,0,"[0.0, 0]"
66,4.743814945220947,0,0,"[0, 0]"
66,4.734053134918213,0,0,"[0, 0]"
66,4.681126117706299,0,0,"[0, 0]"
66,4.774128437042236,0,0,"[0, 0]"
66,4.83646297454834,0,0,"[0.0, 0]"
66,4.492312431335449,0,0,"[0, 0.0]"
67,4.659005641937256,0,0,"[0, 0.0]"
67,4.668287754058838,0,0,"[0, 0]"
67,4.759101867675781,0,0,"[0, 0]"
67,4.656942844390869,0,0,"[0, 0]"
67,4.683058261871338,0,0,"[0, 0.0]"
67,4.813105583190918,0,0,"[0, 0]"
67,4.714320182800293,0,0,"[0, 0.0]"
67,4.681831359863281,0,0,"[0.0, 0]"
68,4.664100646972656,0,0,"[0, 0]"
68,4.602932453155518,0,0,"[0, 0.0]"
68,4.744683742523193,0,0,"[0, 0.0]"
68,4.776556491851807,0,0,"[0, 0]"
68,4.695167541503906,0,0,"[0, 0]"
68,4.693865776062012,0,0,"[0, 0]"
68,4.572402000427246,0,0,"[0, 0]"
68,4.591877460479736,0,0,"[0, 0]"
69,4.766297817230225,0,0,"[0, 0]"
69,4.814587116241455,0,0,"[0, 0]"
69,4.779463291168213,0,0,"[0.0, 0]"
69,4.715280055999756,0,0,"[0, 0]"
69,4.697546482086182,0,0,"[0, 0]"
69,4.646790981292725,0,0,"[0.0, 0]"
69,4.526376247406006,0,0,"[0, 0]"
69,4.688923358917236,0,0,"[0, 0.0]"
70,4.706181049346924,0,0,"[0, 0]"
70,4.652229309082031,0,0,"[0, 0]"
70,4.699974060058594,0,0,"[0, 0.0]"
70,4.718162536621094,0,0,"[0, 0]"
70,4.645086765289307,0,0,"[0, 0]"
70,4.639132499694824,0,0,"[0.0, 0]"
70,4.6958909034729,0,0,"[0.0, 0]"
70,4.551083087921143,0,0,"[0, 0]"
71,4.734901428222656,0,0,"[0, 0]"
71,4.827475070953369,0,0,"[0.0, 0.0]"
71,4.652183532714844,0,0,"[0.0, 0.0]"
71,4.602709770202637,0,0,"[0, 0]"
71,4.6905837059021,0,0,"[0, 0.0]"
71,4.867683410644531,0,0,"[0, 0.0]"
71,4.644779682159424,0,0,"[0, 0]"
71,4.588253498077393,0,0,"[0.0, 0]"
72,4.7526535987854,0,0,"[0, 0]"
72,4.724010944366455,0,0,"[0, 0.0]"
72,4.615655422210693,0,0,"[0, 0]"
72,4.814497470855713,0,0,"[0, 0]"
72,4.774050712585449,0,0,"[0, 0.0]"
72,4.6434783935546875,0,0,"[0, 0]"
72,4.766352653503418,0,0,"[0, 0]"
72,4.8000640869140625,0,0,"[0, 0]"
73,4.537807941436768,0,0,"[0, 0]"
73,4.74700927734375,0,0,"[0, 0.0]"
73,4.73520040512085,0,0,"[0, 0]"
73,4.706648349761963,0,0,"[0, 0]"
73,4.698009967803955,0,0,"[0.0, 0]"
73,4.650942325592041,0,0,"[0.0, 0]"
73,4.505466938018799,0,0,"[0, 0]"
73,4.592843532562256,0,0,"[0.0, 0]"
74,4.686515808105469,0,0,"[0, 0]"
74,4.723931789398193,0,0,"[0, 0.0]"
74,4.502906799316406,0,0,"[0, 0]"
74,4.515570163726807,0,0,"[0, 0]"
74,4.6632981300354,0,0,"[0, 0.0]"
74,4.6668853759765625,0,0,"[0, 0]"
74,4.7345733642578125,0,0,"[0.0, 0]"
74,4.7150421142578125,0,0,"[0, 0.0]"
75,4.631768703460693,0,0,"[0, 0]"
75,4.585433006286621,0,0,"[0.0, 0]"
75,4.7423272132873535,0,0,"[0.0, 0]"
75,4.504395484924316,0,0,"[0, 0.0]"
75,4.573388576507568,0,0,"[0, 0]"
75,4.7137250900268555,0,0,"[0, 0]"
75,4.819540500640869,0,0,"[0, 0]"
75,4.7140116691589355,0,0,"[0, 0]"
76,4.477047443389893,0,0,"[0, 0]"
76,4.741298675537109,0,0,"[0, 0]"
76,4.596375942230225,0,0,"[0, 0]"
76,4.598962306976318,0,0,"[0.0, 0]"
76,4.806252956390381,0,0,"[0.0, 0.0]"
76,4.519644260406494,0,0,"[0, 0]"
76,4.754818439483643,0,0,"[0, 0]"
76,4.7754669189453125,0,0,"[0.0, 0]"
77,4.68833589553833,0,0,"[0, 0]"
77,4.622824192047119,0,0,"[0.0, 0]"
77,4.71189546585083,0,0,"[0, 0]"
77,4.732763767242432,0,0,"[0.0, 0]"
77,4.609518527984619,0,0,"[0, 0]"
77,4.678169250488281,0,0,"[0.0, 0.0]"
77,4.688784599304199,0,0,"[0, 0]"
77,4.878757476806641,0,0,"[0, 0]"
78,4.8531646728515625,0,0,"[0, 0]"
78,4.633781909942627,0,0,"[0.0, 0]"
78,4.677494525909424,0,0,"[0, 0]"
78,4.7813720703125,0,0,"[0, 0]"
78,4.675510883331299,0,0,"[0, 0]"
78,4.628321647644043,0,0,"[0, 0]"
78,4.807104587554932,0,0,"[0, 0]"
78,4.852587699890137,0,0,"[0, 0]"
79,4.643192768096924,0,0,"[0, 0]"
79,4.6180419921875,0,0,"[0, 0]"
79,4.625323295593262,0,0,"[0.0, 0]"
79,4.759979248046875,0,0,"[0, 0]"
79,4.836723327636719,0,0,"[0, 0]"
79,4.7622528076171875,0,0,"[0, 0]"
79,4.64364767074585,0,0,"[0, 0]"
79,4.757412433624268,0,0,"[0, 0]"
80,4.756048679351807,0,0,"[0, 0]"
80,4.692451477050781,0,0,"[0, 0]"
80,4.612902641296387,0,0,"[0, 0]"
80,4.572948932647705,0,0,"[0, 0]"
80,4.795567989349365,0,0,"[0, 0]"
80,4.75628662109375,0,0,"[0, 0]"
80,4.517843723297119,0,0,"[0, 0]"
80,4.661613464355469,0,0,"[0, 0.0]"
81,4.668861389160156,0,0,"[0, 0]"
81,4.645664691925049,0,0,"[0, 0]"
81,4.593951225280762,0,0,"[0, 0]"
81,4.619383335113525,0,0,"[0, 0.0]"
81,4.593269348144531,0,0,"[0.0, 0]"
81,4.649967670440674,0,0,"[0, 0]"
81,4.688235282897949,0,0,"[0, 0.0]"
81,4.694011211395264,0,0,"[0, 0]"
82,4.866415977478027,0,0,"[0, 0]"
82,4.749357223510742,0,0,"[0.0, 0.0]"
82,4.593648433685303,0,0,"[0, 0]"
82,4.647325038909912,0,0,"[0, 0]"
82,4.578861713409424,0,0,"[0, 0]"
82,4.531200885772705,0,0,"[0, 0]"
82,4.563375949859619,0,0,"[0, 0]"
82,4.532957553863525,0,0,"[0, 0]"
83,4.672448635101318,0,0,"[0, 0.0]"
83,4.558555603027344,0,0,"[0, 0]"
83,4.833531856536865,0,0,"[0.0, 0]"
83,4.5385260581970215,0,0,"[0, 0.0]"
83,4.547985076904297,0,0,"[0, 0]"
83,4.772421836853027,0,0,"[0, 0]"
83,4.526500701904297,0,0,"[0, 0]"
83,4.6477813720703125,0,0,"[0, 0]"
84,4.717121124267578,0,0,"[0, 0]"
84,4.6042938232421875,0,0,"[0, 0]"
84,4.7281951904296875,0,0,"[0, 0]"
84,4.632446765899658,0,0,"[0, 0]"
84,4.710714817047119,0,0,"[0, 0]"
84,4.504587650299072,0,0,"[0, 0]"
84,4.613091945648193,0,0,"[0, 0]"
84,4.755930423736572,0,0,"[0.0, 0]"
85,4.667562961578369,0,0,"[0, 0]"
85,4.45571756362915,0,0,"[0, 0]"
85,4.50686502456665,0,0,"[0, 0]"
85,4.702999591827393,0,0,"[0, 0]"
85,4.69661283493042,0,0,"[0, 0]"
85,4.745721340179443,0,0,"[0, 0]"
85,4.627935886383057,0,0,"[0, 0]"
85,4.68845796585083,0,0,"[0, 0.0]"
86,4.691788196563721,0,0,"[0.0, 0]"
86,4.872007846832275,0,0,"[0, 0]"
86,4.60012674331665,0,0,"[0, 0]"
86,4.733588218688965,0,0,"[0, 0]"
86,4.786291599273682,0,0,"[0, 0]"
86,4.6139817237854,0,0,"[0, 0]"
86,4.628775119781494,0,0,"[0, 0.0]"
86,4.752038478851318,0,0,"[0, 0.0]"
87,4.760932922363281,0,0,"[0, 0]"
87,4.78561544418335,0,0,"[0, 0.0]"
87,4.5676116943359375,0,0,"[0, 0]"
87,4.501669406890869,0,0,"[0, 0]"
87,4.616366386413574,0,0,"[0, 0]"
87,4.714227199554443,0,0,"[0, 0]"
87,4.726418972015381,0,0,"[0, 0]"
87,4.622444152832031,0,0,"[0, 0]"
88,4.714542865753174,0,0,"[0, 0]"
88,4.652491569519043,0,0,"[0.0, 0]"
88,4.761858940124512,0,0,"[0, 0]"
88,4.541709899902344,0,0,"[0, 0.0]"
88,4.679337978363037,0,0,"[0, 0]"
88,4.798509120941162,0,0,"[0, 0.0]"
88,4.872047424316406,0,0,"[0, 0]"
88,4.674299716949463,0,0,"[0, 0]"
89,4.681025505065918,0,0,"[0, 0]"
89,4.587985038757324,0,0,"[0, 0]"
89,4.730345249176025,0,0,"[0, 0]"
89,4.526170253753662,0,0,"[0.0, 0]"
89,4.636575222015381,0,0,"[0, 0]"
89,4.892584800720215,0,0,"[0.0, 0]"
89,4.860548496246338,0,0,"[0, 0]"
89,4.776230335235596,0,0,"[0, 0]"
90,4.492254734039307,0,0,"[0.0, 0]"
90,4.828466892242432,0,0,"[0, 0]"
90,4.7073163986206055,0,0,"[0, 0]"
90,4.616950988769531,0,0,"[0, 0]"
90,4.738888263702393,0,0,"[0, 0]"
90,4.825392246246338,0,0,"[0.0, 0]"
90,4.701923847198486,0,0,"[0, 0]"
90,4.729603290557861,0,0,"[0, 0]"
91,4.803274631500244,0,0,"[0, 0]"
91,4.567327976226807,0,0,"[0.0, 0]"
91,4.684962272644043,0,0,"[0, 0]"
91,4.659910678863525,0,0,"[0.0, 0]"
91,4.733599662780762,0,0,"[0, 0]"
91,4.558974266052246,0,0,"[0, 0]"
91,4.544605731964111,0,0,"[0, 0]"
91,4.695918083190918,0,0,"[0, 0.0]"
92,4.623019218444824,0,0,"[0, 0]"
92,4.661734104156494,0,0,"[0, 0]"
92,4.5391058921813965,0,0,"[0, 0.0]"
92,4.8930768966674805,0,0,"[0, 0.0]"
92,4.716599941253662,0,0,"[0, 0.0]"
92,4.667845249176025,0,0,"[0.0, 0]"
92,4.751861572265625,0,0,"[0, 0]"
92,4.663715839385986,0,0,"[0, 0]"
93,4.67362642288208,0,0,"[0, 0]"
93,4.5184006690979,0,0,"[0, 0]"
93,4.636421203613281,0,0,"[0, 0]"
93,4.765833854675293,0,0,"[0, 0]"
93,4.612858295440674,0,0,"[0, 0]"
93,4.642904758453369,0,0,"[0, 0]"
93,4.521503925323486,0,0,"[0, 0]"
93,4.737331867218018,0,0,"[0, 0]"
94,4.638111591339111,0,0,"[0.0, 0]"
94,4.578675746917725,0,0,"[0, 0]"
94,4.621511936187744,0,0,"[0, 0]"
94,4.510310173034668,0,0,"[0.0, 0.0]"
94,4.6409149169921875,0,0,"[0, 0.0]"
94,4.617506504058838,0,0,"[0, 0]"
94,4.809379577636719,0,0,"[0, 0]"
94,4.7059478759765625,0,0,"[0, 0]"
95,4.46673583984375,0,0,"[0.0, 0.0]"
95,4.756330966949463,0,0,"[0, 0]"
95,4.632229328155518,0,0,"[0, 0]"
95,4.714662075042725,0,0,"[0.0, 0]"
95,4.680860996246338,0,0,"[0.0, 0.0]"
95,4.598618984222412,0,0,"[0, 0]"
95,4.6691436767578125,0,0,"[0, 0.0]"
95,4.793659687042236,0,0,"[0, 0]"
96,4.705102443695068,0,0,"[0, 0]"
96,4.707554340362549,0,0,"[0, 0]"
96,4.655383110046387,0,0,"[0, 0]"
96,4.647648334503174,0,0,"[0, 0]"
96,4.7778639793396,0,0,"[0, 0]"
96,4.7549824714660645,0,0,"[0.0, 0.0]"
96,4.858985900878906,0,0,"[0, 0]"
96,4.717503070831299,0,0,"[0, 0]"
97,4.729552268981934,0,0,"[0, 0.0]"
97,4.683174133300781,0,0,"[0, 0]"
97,4.716824054718018,0,0,"[0.0, 0]"
97,4.676431179046631,0,0,"[0, 0]"
97,4.737626552581787,0,0,"[0, 0]"
97,4.747303485870361,0,0,"[0, 0]"
97,4.616987705230713,0,0,"[0.0, 0]"
97,4.50827169418335,0,0,"[0, 0]"
98,4.773825168609619,0,0,"[0, 0.0]"
98,4.695333003997803,0,0,"[0, 0]"
98,4.698817253112793,0,0,"[0, 0]"
98,4.715778827667236,0,0,"[0.0, 0]"
98,4.695346832275391,0,0,"[0, 0]"
98,4.695613861083984,0,0,"[0.0, 0]"
98,4.6847825050354,0,0,"[0, 0]"
98,4.717801570892334,0,0,"[0, 0]"
99,4.6495041847229,0,0,"[0, 0]"
99,4.826502323150635,0,0,"[0, 0.0]"
99,4.77976655960083,0,0,"[0, 0.0]"
99,4.797672748565674,0,0,"[0, 0]"
99,4.674404144287109,0,0,"[0.0, 0]"
99,4.724574089050293,0,0,"[0, 0.0]"
99,4.502206325531006,0,0,"[0, 0.0]"
99,4.673755645751953,0,0,"[0, 0]"
100,4.565342426300049,0,0,"[0, 0]"
100,4.666449069976807,0,0,"[0, 0]"
100,4.6742072105407715,0,0,"[0, 0]"
100,4.460814476013184,0,0,"[0, 0.0]"
100,4.629696369171143,0,0,"[0, 0.0]"
100,4.674250602722168,0,0,"[0, 0]"
100,4.75903844833374,0,0,"[0, 0]"
100,4.747068881988525,0,0,"[0, 0]"
101,4.640113830566406,0,0,"[0, 0]"
101,4.604437828063965,0,0,"[0, 0]"
101,4.724808216094971,0,0,"[0, 0]"
101,4.625372409820557,0,0,"[0, 0]"
101,4.809274196624756,0,0,"[0.0, 0]"
101,4.698824882507324,0,0,"[0, 0]"
101,4.755972385406494,0,0,"[0, 0]"
101,4.647810459136963,0,0,"[0, 0]"
102,4.647678852081299,0,0,"[0, 0]"
102,4.655843257904053,0,0,"[0, 0]"
102,4.93759298324585,0,0,"[0, 0]"
102,4.854098320007324,0,0,"[0, 0]"
102,4.795249938964844,0,0,"[0.0, 0]"
102,4.4847869873046875,0,0,"[0, 0]"
102,4.793581962585449,0,0,"[0, 0]"
102,4.639808654785156,0,0,"[0, 0]"
103,4.808680534362793,0,0,"[0, 0]"
103,4.654998779296875,0,0,"[0, 0]"
103,4.595255374908447,0,0,"[0, 0]"
103,4.620472431182861,0,0,"[0.0, 0]"
103,4.680001735687256,0,0,"[0, 0]"
103,4.791452884674072,0,0,"[0, 0]"
103,4.5708417892456055,0,0,"[0, 0]"
103,4.610757350921631,0,0,"[0, 0]"
104,4.677830219268799,0,0,"[0, 0.0]"
104,4.8731231689453125,0,0,"[0, 0]"
104,4.654003620147705,0,0,"[0, 0]"
104,4.564938068389893,0,0,"[0, 0]"
104,4.544600009918213,0,0,"[0, 0]"
104,4.716250419616699,0,0,"[0, 0]"
104,4.645857334136963,0,0,"[0, 0.0]"
104,4.8345627784729,0,0,"[0, 0.0]"
105,4.655398368835449,0,0,"[0, 0]"
105,4.860665798187256,0,0,"[0, 0]"
105,4.7977142333984375,0,0,"[0, 0]"
105,4.748721122741699,0,0,"[0, 0.0]"
105,4.742431640625,0,0,"[0, 0]"
105,4.632890224456787,0,0,"[0.0, 0.0]"
105,4.5139336585998535,0,0,"[0, 0]"
105,4.650459289550781,0,0,"[0, 0]"
106,4.6697235107421875,0,0,"[0, 0]"
106,4.807104587554932,0,0,"[0, 0]"
106,4.7958760261535645,0,0,"[0, 0]"
106,4.591042995452881,0,0,"[0, 0]"
106,4.749697208404541,0,0,"[0, 0]"
106,4.722201347351074,0,0,"[0, 0]"
106,4.697038173675537,0,0,"[0, 0.0]"
106,4.655824184417725,0,0,"[0, 0]"
107,4.6498260498046875,0,0,"[0, 0]"
107,4.78049898147583,0,0,"[0, 0.0]"
107,4.542623996734619,0,0,"[0, 0]"
107,4.706579685211182,0,0,"[0, 0]"
107,4.733567714691162,0,0,"[0, 0]"
107,4.765277862548828,0,0,"[0, 0]"
107,4.690046787261963,0,0,"[0.0, 0]"
107,4.4585418701171875,0,0,"[0, 0]"
108,4.621600151062012,0,0,"[0, 0]"
108,4.713369846343994,0,0,"[0, 0.0]"
108,4.636492729187012,0,0,"[0, 0]"
108,4.533433437347412,0,0,"[0, 0]"
108,4.655182361602783,0,0,"[0, 0]"
108,4.815316677093506,0,0,"[0, 0]"
108,4.614524841308594,0,0,"[0.0, 0]"
108,4.604605197906494,0,0,"[0, 0]"
109,4.73284912109375,0,0,"[0, 0.0]"
109,4.702484130859375,0,0,"[0.0, 0]"
109,4.704218864440918,0,0,"[0, 0]"
109,4.691662311553955,0,0,"[0, 0]"
109,4.653324604034424,0,0,"[0.0, 0]"
109,4.661369323730469,0,0,"[0, 0]"
109,4.639483451843262,0,0,"[0, 0]"
109,4.766653537750244,0,0,"[0.0, 0]"
110,4.691990375518799,0,0,"[0, 0.0]"
110,4.676443576812744,0,0,"[0.0, 0]"
110,4.5921125411987305,0,0,"[0, 0]"
110,4.725010395050049,0,0,"[0, 0]"
110,4.611854553222656,0,0,"[0, 0]"
110,4.477190971374512,0,0,"[0, 0]"
110,4.724159240722656,0,0,"[0.0, 0]"
110,4.610195636749268,0,0,"[0.0, 0]"
111,4.687994480133057,0,0,"[0.0, 0.0]"
111,4.729057788848877,0,0,"[0, 0]"
111,4.732728481292725,0,0,"[0, 0]"
111,4.65228271484375,0,0,"[0, 0]"
111,4.726539611816406,0,0,"[0, 0]"
111,4.488440036773682,0,0,"[0, 0]"
111,4.696444511413574,0,0,"[0, 0]"
111,4.708202838897705,0,0,"[0, 0]"
112,4.899658203125,0,0,[0]
0,4.864826679229736,0,0,"[0, 0]"
0,5.0320844650268555,0,0,"[0, 0]"
0,5.082600116729736,0,0,"[0, 0]"
0,4.92765474319458,0,0,"[0, 0]"
0,5.050169467926025,0,0,"[0, 0]"
0,4.987536430358887,0,0,"[0, 0]"
0,5.070732116699219,0,0,"[0, 0]"
0,5.167158603668213,0,0,"[0.0, 0]"
1,4.977819919586182,0,0,"[0, 0.0]"
1,5.034847736358643,0,0,"[0, 0.0]"
1,4.777244567871094,0,0,"[0, 0.0]"
1,5.128159999847412,0,0,"[0, 0]"
1,5.139800071716309,0,0,"[0, 0.0]"
1,4.940176486968994,0,0,"[0.0, 0]"
1,5.039337158203125,0,0,"[0.0, 0]"
1,4.935899257659912,0,0,"[0, 0]"
2,4.935978412628174,0,0,"[0, 0.0]"
2,4.988623142242432,0,0,"[0, 0]"
2,4.977925777435303,0,0,"[0, 0.0]"
2,5.042330741882324,0,0,"[0, 0.0]"
2,5.1386871337890625,0,0,"[0, 0]"
2,4.998603820800781,0,0,"[0, 0.0]"
2,4.988285541534424,0,0,"[0, 0]"
2,4.884205341339111,0,0,"[0, 0]"
3,4.99656343460083,0,0,"[0, 0]"
3,5.011778354644775,0,0,"[0.0, 0]"
3,4.789206027984619,0,0,"[0, 0]"
3,4.9396820068359375,0,0,"[0, 0]"
3,5.045968532562256,0,0,"[0, 0]"
3,4.931555271148682,0,0,"[0, 0]"
3,4.994528293609619,0,0,"[0, 0.0]"
3,5.052289009094238,0,0,"[0, 0]"
4,5.069680690765381,0,0,"[0, 0]"
4,5.0386199951171875,0,0,"[0, 0]"
4,5.002658843994141,0,0,"[0, 0]"
4,5.0228681564331055,0,0,"[0.0, 0]"
4,5.073245048522949,0,0,"[0, 0.0]"
4,5.126229763031006,0,0,"[0, 0]"
4,5.0109992027282715,0,0,"[0.0, 0.0]"
4,4.95712423324585,0,0,"[0, 0]"
5,4.883625507354736,0,0,"[0, 0]"
5,4.860204219818115,0,0,"[0, 0]"
5,4.829660892486572,0,0,"[0.0, 0]"
5,4.834773063659668,0,0,"[0, 0]"
5,4.854162693023682,0,0,"[0.0, 0.0]"
5,4.845438480377197,0,0,"[0, 0.0]"
5,4.820522785186768,0,0,"[0, 0]"
5,4.803149223327637,0,0,"[0, 0]"
6,4.664516448974609,0,0,"[0, 0]"
6,4.8970794677734375,0,0,"[0, 0]"
6,4.565601825714111,0,0,"[0, 0]"
6,4.740540981292725,0,0,"[0, 0]"
6,4.635287284851074,0,0,"[0, 0]"
6,4.853603839874268,0,0,"[0, 0]"
6,4.821366786956787,0,0,"[0, 0]"
6,4.632728576660156,0,0,"[0, 0.0]"
7,4.581498622894287,0,0,"[0, 0]"
7,4.335749626159668,0,0,"[0, 0]"
7,4.38577127456665,0,0,"[0.0, 0.0]"
7,4.4839301109313965,0,0,"[0, 0]"
7,4.532870292663574,0,0,"[0, 0]"
7,4.429457187652588,0,0,"[0.0, 0]"
7,4.53471040725708,0,0,"[0, 0]"
7,4.556609153747559,0,0,"[0, 0]"
8,4.2014007568359375,0,0,"[0, 0]"
8,3.96280837059021,0,0,"[0, 0]"
8,4.110208034515381,0,0,"[0, 0.0]"
8,4.138644218444824,0,0,"[0, 0]"
8,3.9932007789611816,0,0,"[0, 0.0]"
8,4.09188985824585,0,0,"[0, 0]"
8,4.324011325836182,0,0,"[0, 0]"
8,4.113877296447754,0,0,"[0, 0]"
9,3.661998748779297,0,0,"[0, 0]"
9,3.732621192932129,0,0,"[0, 0.0]"
9,3.6262452602386475,0,0,"[0, 0]"
9,3.762129306793213,0,0,"[0, 0]"
9,3.901852607727051,0,0,"[0.0, 0]"
9,3.661792039871216,0,0,"[0, 0]"
9,3.77201771736145,0,0,"[0, 0]"
9,3.9124603271484375,0,0,"[0, 0]"
10,3.3284332752227783,0,0,"[0, 0]"
10,3.241858720779419,0,0,"[0, 0]"
10,3.2273736000061035,0,0,"[0, 0]"
10,2.9461159706115723,0,0,"[0.0, 0]"
10,3.1330184936523438,0,0,"[0, 0.0]"
10,3.2419450283050537,0,0,"[0, 0]"
10,3.20684814453125,0,0,"[0, 0]"
10,3.064958333969116,0,0,"[0, 0]"
11,2.342520236968994,0,0,"[0, 0]"
11,2.300351858139038,0,0,"[0, 0]"
11,2.4467885494232178,0,0,"[0, 0]"
11,2.491276741027832,0,0,"[0, 0.0]"
11,2.3769516944885254,0,0,"[0, 0]"
11,2.3453025817871094,0,0,"[0, 0]"
11,2.4033145904541016,0,0,"[0, 0]"
11,2.4232499599456787,0,0,"[0, 0]"
12,1.724733829498291,0,0,"[0, 0]"
12,1.5977638959884644,0,0,"[0, 0]"
12,1.762583613395691,0,0,"[0, 0]"
12,1.8619660139083862,0,0,"[0, 0]"
12,1.7108365297317505,0,0,"[0, 0]"
12,1.398047924041748,0,0,"[0, 0]"
12,1.617865800857544,0,0,"[0, 0.0]"
12,1.7979382276535034,0,0,"[0, 0]"
13,1.2085515260696411,0,0,"[0, 0]"
13,1.221643090248108,0,0,"[0, 0]"
13,1.1887102127075195,0,0,"[0, 0]"
13,1.2503081560134888,0,0,"[0, 0]"
13,1.360364556312561,0,0,"[0, 0]"
13,1.0631437301635742,0,0,"[0, 0]"
13,1.0241585969924927,0,0,"[0, 0]"
13,1.1485624313354492,0,0,"[0, 0.0]"
14,0.7829727530479431,0,0,"[0, 0]"
14,0.8036293983459473,0,0,"[0, 0]"
14,0.7821431756019592,0,0,"[0, 0]"
14,0.9241054058074951,0,0,"[0, 0]"
14,0.8917697072029114,0,0,"[0, 0]"
14,0.872016191482544,0,0,"[0, 0]"
14,0.9004371762275696,0,0,"[0, 0]"
14,0.905544102191925,0,0,"[0, 0]"
15,0.7716158628463745,0,0,"[0, 0]"
15,0.6148602366447449,0,0,"[0, 0]"
15,0.6904712319374084,0,0,"[0, 0]"
15,0.6267110109329224,0,0,"[0, 0]"
15,0.6124380826950073,0,0,"[0, 0]"
15,0.6149589419364929,0,0,"[0, 0]"
15,0.6887683272361755,0,0,"[0, 0]"
15,0.6463953256607056,0,0,"[0, 0]"
16,0.451163649559021,0,0,"[0, 0]"
16,0.4910848140716553,0,0,"[0, 0]"
16,0.47128617763519287,0,0,"[0, 0]"
16,0.4640044569969177,0,0,"[0, 0]"
16,0.5682713985443115,0,0,"[0, 0]"
16,0.5024675726890564,0,0,"[0, 0]"
16,0.5082969665527344,0,0,"[0, 0]"
16,0.5462723970413208,0,0,"[0, 0]"
17,0.36492955684661865,0,0,"[0, 0]"
17,0.4121217727661133,0,0,"[0, 0]"
17,0.3852487802505493,0,0,"[0, 0]"
17,0.41575419902801514,0,0,"[0, 0]"
17,0.4124116003513336,0,0,"[0, 0]"
17,0.4275137186050415,0,0,"[0, 0]"
17,0.38434940576553345,0,0,"[0, 0]"
17,0.40560925006866455,0,0,"[0, 0]"
18,0.3676641881465912,0,0,"[0, 0]"
18,0.32693010568618774,0,0,"[0, 0]"
18,0.34550899267196655,0,0,"[0, 0]"
18,0.3479042947292328,0,0,"[0, 0]"
18,0.3426276445388794,0,0,"[0, 0]"
18,0.33276498317718506,0,0,"[0, 0]"
18,0.34620562195777893,0,0,"[0, 0]"
18,0.3724272847175598,0,0,"[0, 0]"
19,0.3336048126220703,0,0,"[0, 0]"
19,0.3072254955768585,0,0,"[0, 0]"
19,0.2999214828014374,0,0,"[0, 0]"
19,0.31540796160697937,0,0,"[0, 0]"
19,0.29395782947540283,0,0,"[0, 0]"
19,0.3050638437271118,0,0,"[0, 0]"
19,0.30268388986587524,0,0,"[0, 0]"
19,0.2932141423225403,0,0,"[0, 0]"
20,0.2850005328655243,0,0,"[0, 0]"
20,0.27743735909461975,0,0,"[0, 0]"
20,0.2727961540222168,0,0,"[0, 0]"
20,0.30050209164619446,0,0,"[0, 0]"
20,0.2836300730705261,0,0,"[0, 0]"
20,0.2925174832344055,0,0,"[0, 0]"
20,0.3044130504131317,0,0,"[0, 0]"
20,0.3075881600379944,0,0,"[0, 0]"
21,0.2687053978443146,0,0,"[0, 0]"
21,0.26019105315208435,0,0,"[0, 0]"
21,0.2586727738380432,0,0,"[0, 0]"
21,0.2585045397281647,0,0,"[0, 0]"
21,0.2680959701538086,0,0,"[0, 0]"
21,0.26489415764808655,0,0,"[0, 0]"
21,0.27128225564956665,0,0,"[0, 0]"
21,0.25889331102371216,0,0,"[0, 0]"
22,0.24997110664844513,0,0,"[0, 0]"
22,0.2520366609096527,0,0,"[0, 0]"
22,0.26261869072914124,0,0,"[0, 0]"
22,0.2682397961616516,0,0,"[0, 0]"
22,0.2640378177165985,0,0,"[0, 0]"
22,0.25345316529273987,0,0,"[0, 0]"
22,0.2549613118171692,0,0,"[0, 0]"
22,0.25777262449264526,0,0,"[0, 0]"
23,0.2731141746044159,0,0,"[0, 0]"
23,0.26154443621635437,0,0,"[0, 0]"
23,0.24322600662708282,0,0,"[0, 0]"
23,0.26347529888153076,0,0,"[0, 0]"
23,0.25053468346595764,0,0,"[0, 0]"
23,0.24570436775684357,0,0,"[0, 0]"
23,0.24401791393756866,0,0,"[0, 0]"
23,0.2674475312232971,0,0,"[0, 0]"
24,0.2405700385570526,0,0,"[0, 0]"
24,0.25724634528160095,0,0,"[0, 0]"
24,0.24070923030376434,0,0,"[0, 0]"
24,0.24630513787269592,0,0,"[0, 0]"
24,0.2612878382205963,0,0,"[0, 0]"
24,0.24660812318325043,0,0,"[0, 0]"
24,0.25498080253601074,0,0,"[0, 0]"
24,0.2631220817565918,0,0,"[0, 0]"
25,0.24853180348873138,0,0,"[0, 0]"
25,0.23306231200695038,0,0,"[0, 0]"
25,0.23220284283161163,0,0,"[0, 0]"
25,0.2886514961719513,0,0,"[0, 0]"
25,0.2806342542171478,0,0,"[0, 0]"
25,0.2623059153556824,0,0,"[0, 0]"
25,0.2611103057861328,0,0,"[0, 0]"
25,0.2441350668668747,0,0,"[0, 0]"
26,0.23969905078411102,0,0,"[0, 0]"
26,0.24808230996131897,0,0,"[0, 0]"
26,0.24809125065803528,0,0,"[0, 0]"
26,0.2613956332206726,0,0,"[0, 0]"
26,0.24577943980693817,0,0,"[0, 0]"
26,0.24730242788791656,0,0,"[0, 0]"
