step,train_loss,train_vqa_open,train_vqa_close
338,0.0013566447887569666,"tensor(0.1260, device='cuda:0')","tensor(0.2502, device='cuda:0')"
339,0.0010200029937550426,"tensor(0.1260, device='cuda:0')","tensor(0.2503, device='cuda:0')"
339,0.06949373334646225,"tensor(0.1260, device='cuda:0')","tensor(0.2503, device='cuda:0')"
339,0.0008989758207462728,"tensor(0.1260, device='cuda:0')","tensor(0.2504, device='cuda:0')"
339,0.0007286880863830447,"tensor(0.1260, device='cuda:0')","tensor(0.2505, device='cuda:0')"
339,0.0010651748161762953,"tensor(0.1260, device='cuda:0')","tensor(0.2506, device='cuda:0')"
339,0.02362552098929882,"tensor(0.1260, device='cuda:0')","tensor(0.2506, device='cuda:0')"
339,0.007531931158155203,"tensor(0.1260, device='cuda:0')","tensor(0.2506, device='cuda:0')"
339,0.01174339558929205,"tensor(0.1260, device='cuda:0')","tensor(0.2506, device='cuda:0')"
340,0.0024879162665456533,"tensor(0.1260, device='cuda:0')","tensor(0.2506, device='cuda:0')"
340,0.006975231692194939,"tensor(0.1261, device='cuda:0')","tensor(0.2506, device='cuda:0')"
340,0.002318075392395258,"tensor(0.1261, device='cuda:0')","tensor(0.2506, device='cuda:0')"
340,0.0007064391975291073,"tensor(0.1261, device='cuda:0')","tensor(0.2508, device='cuda:0')"
340,0.0019460460171103477,"tensor(0.1261, device='cuda:0')","tensor(0.2509, device='cuda:0')"
340,0.00024671657592989504,"tensor(0.1262, device='cuda:0')","tensor(0.2509, device='cuda:0')"
340,0.0035661172587424517,"tensor(0.1263, device='cuda:0')","tensor(0.2509, device='cuda:0')"
340,0.0035214123781770468,"tensor(0.1263, device='cuda:0')","tensor(0.2509, device='cuda:0')"
341,0.0013695863308385015,"tensor(0.1263, device='cuda:0')","tensor(0.2508, device='cuda:0')"
341,0.0008467576699331403,"tensor(0.1264, device='cuda:0')","tensor(0.2508, device='cuda:0')"
341,0.005463019944727421,"tensor(0.1264, device='cuda:0')","tensor(0.2507, device='cuda:0')"
341,0.001552922884002328,"tensor(0.1264, device='cuda:0')","tensor(0.2510, device='cuda:0')"
341,0.003098531626164913,"tensor(0.1264, device='cuda:0')","tensor(0.2510, device='cuda:0')"
341,0.004137350711971521,"tensor(0.1264, device='cuda:0')","tensor(0.2510, device='cuda:0')"
341,0.0007571118185296655,"tensor(0.1264, device='cuda:0')","tensor(0.2511, device='cuda:0')"
341,0.0007832582923583686,"tensor(0.1264, device='cuda:0')","tensor(0.2512, device='cuda:0')"
342,0.021131349727511406,"tensor(0.1264, device='cuda:0')","tensor(0.2513, device='cuda:0')"
342,0.0037553366273641586,"tensor(0.1264, device='cuda:0')","tensor(0.2514, device='cuda:0')"
342,0.0009507644572295249,"tensor(0.1264, device='cuda:0')","tensor(0.2515, device='cuda:0')"
342,0.021443452686071396,"tensor(0.1265, device='cuda:0')","tensor(0.2515, device='cuda:0')"
342,0.0010916909668594599,"tensor(0.1264, device='cuda:0')","tensor(0.2517, device='cuda:0')"
342,0.0003947349905502051,"tensor(0.1266, device='cuda:0')","tensor(0.2517, device='cuda:0')"
342,0.011389326304197311,"tensor(0.1265, device='cuda:0')","tensor(0.2517, device='cuda:0')"
342,0.011930816806852818,"tensor(0.1265, device='cuda:0')","tensor(0.2517, device='cuda:0')"
343,0.012557124719023705,"tensor(0.1265, device='cuda:0')","tensor(0.2518, device='cuda:0')"
343,0.02530241198837757,"tensor(0.1265, device='cuda:0')","tensor(0.2518, device='cuda:0')"
343,0.0006137207965366542,"tensor(0.1265, device='cuda:0')","tensor(0.2518, device='cuda:0')"
343,0.02403097227215767,"tensor(0.1264, device='cuda:0')","tensor(0.2518, device='cuda:0')"
343,0.002839604625478387,"tensor(0.1265, device='cuda:0')","tensor(0.2518, device='cuda:0')"
343,0.0036735492758452892,"tensor(0.1265, device='cuda:0')","tensor(0.2518, device='cuda:0')"
343,0.0011182200396433473,"tensor(0.1265, device='cuda:0')","tensor(0.2518, device='cuda:0')"
343,0.0016856748843565583,"tensor(0.1265, device='cuda:0')","tensor(0.2518, device='cuda:0')"
344,0.0020109449978917837,"tensor(0.1265, device='cuda:0')","tensor(0.2518, device='cuda:0')"
344,0.006592499557882547,"tensor(0.1266, device='cuda:0')","tensor(0.2518, device='cuda:0')"
344,0.018129466101527214,"tensor(0.1265, device='cuda:0')","tensor(0.2518, device='cuda:0')"
344,0.006248968653380871,"tensor(0.1265, device='cuda:0')","tensor(0.2518, device='cuda:0')"
344,0.005346124060451984,"tensor(0.1265, device='cuda:0')","tensor(0.2518, device='cuda:0')"
344,0.02394981123507023,"tensor(0.1265, device='cuda:0')","tensor(0.2518, device='cuda:0')"
344,0.0020825688261538744,"tensor(0.1265, device='cuda:0')","tensor(0.2519, device='cuda:0')"
344,0.0011396945919841528,"tensor(0.1266, device='cuda:0')","tensor(0.2520, device='cuda:0')"
345,0.0016475950833410025,"tensor(0.1267, device='cuda:0')","tensor(0.2520, device='cuda:0')"
345,0.001346520148217678,"tensor(0.1267, device='cuda:0')","tensor(0.2519, device='cuda:0')"
345,0.0010532888118177652,"tensor(0.1267, device='cuda:0')","tensor(0.2520, device='cuda:0')"
345,0.01819085143506527,"tensor(0.1267, device='cuda:0')","tensor(0.2520, device='cuda:0')"
345,0.0011702142655849457,"tensor(0.1267, device='cuda:0')","tensor(0.2520, device='cuda:0')"
345,0.0006269612349569798,"tensor(0.1267, device='cuda:0')","tensor(0.2520, device='cuda:0')"
345,0.0006220240611582994,"tensor(0.1268, device='cuda:0')","tensor(0.2521, device='cuda:0')"
345,0.001984931295737624,"tensor(0.1268, device='cuda:0')","tensor(0.2523, device='cuda:0')"
346,0.0010735640535131097,"tensor(0.1268, device='cuda:0')","tensor(0.2524, device='cuda:0')"
346,0.07563047111034393,"tensor(0.1269, device='cuda:0')","tensor(0.2523, device='cuda:0')"
346,0.00078002450754866,"tensor(0.1271, device='cuda:0')","tensor(0.2524, device='cuda:0')"
346,0.09640344232320786,"tensor(0.1271, device='cuda:0')","tensor(0.2524, device='cuda:0')"
346,0.015719639137387276,"tensor(0.1271, device='cuda:0')","tensor(0.2524, device='cuda:0')"
346,0.0014579121489077806,"tensor(0.1271, device='cuda:0')","tensor(0.2527, device='cuda:0')"
346,0.0018846961902454495,"tensor(0.1271, device='cuda:0')","tensor(0.2526, device='cuda:0')"
346,0.0006687638233415782,"tensor(0.1271, device='cuda:0')","tensor(0.2526, device='cuda:0')"
347,0.08632465451955795,"tensor(0.1271, device='cuda:0')","tensor(0.2528, device='cuda:0')"
347,0.001570228603668511,"tensor(0.1271, device='cuda:0')","tensor(0.2527, device='cuda:0')"
347,0.010149751789867878,"tensor(0.1270, device='cuda:0')","tensor(0.2527, device='cuda:0')"
347,0.001107877353206277,"tensor(0.1271, device='cuda:0')","tensor(0.2526, device='cuda:0')"
347,0.0005286068189889193,"tensor(0.1271, device='cuda:0')","tensor(0.2528, device='cuda:0')"
347,0.00029211919172666967,"tensor(0.1271, device='cuda:0')","tensor(0.2528, device='cuda:0')"
347,0.004591240081936121,"tensor(0.1271, device='cuda:0')","tensor(0.2528, device='cuda:0')"
347,0.01432422362267971,"tensor(0.1274, device='cuda:0')","tensor(0.2529, device='cuda:0')"
348,0.0008653754484839737,"tensor(0.1275, device='cuda:0')","tensor(0.2529, device='cuda:0')"
348,0.016478775069117546,"tensor(0.1274, device='cuda:0')","tensor(0.2529, device='cuda:0')"
348,0.0008701944025233388,"tensor(0.1274, device='cuda:0')","tensor(0.2530, device='cuda:0')"
348,0.034803781658411026,"tensor(0.1274, device='cuda:0')","tensor(0.2530, device='cuda:0')"
348,0.0012250891886651516,"tensor(0.1275, device='cuda:0')","tensor(0.2531, device='cuda:0')"
348,0.014304275624454021,"tensor(0.1275, device='cuda:0')","tensor(0.2532, device='cuda:0')"
348,0.07352112233638763,"tensor(0.1275, device='cuda:0')","tensor(0.2532, device='cuda:0')"
348,0.001763617154210806,"tensor(0.1275, device='cuda:0')","tensor(0.2533, device='cuda:0')"
349,0.0018925676122307777,"tensor(0.1275, device='cuda:0')","tensor(0.2532, device='cuda:0')"
349,0.0008295378065668046,"tensor(0.1275, device='cuda:0')","tensor(0.2534, device='cuda:0')"
349,0.0180535726249218,"tensor(0.1275, device='cuda:0')","tensor(0.2534, device='cuda:0')"
349,0.13901817798614502,"tensor(0.1275, device='cuda:0')","tensor(0.2535, device='cuda:0')"
349,0.0011596198892220855,"tensor(0.1275, device='cuda:0')","tensor(0.2534, device='cuda:0')"
349,0.00450877333059907,"tensor(0.1275, device='cuda:0')","tensor(0.2534, device='cuda:0')"
349,0.005540870130062103,"tensor(0.1274, device='cuda:0')","tensor(0.2535, device='cuda:0')"
349,0.0011086749145761132,"tensor(0.1274, device='cuda:0')","tensor(0.2537, device='cuda:0')"
350,0.003447897732257843,"tensor(0.1274, device='cuda:0')","tensor(0.2536, device='cuda:0')"
350,0.024601390585303307,"tensor(0.1274, device='cuda:0')","tensor(0.2536, device='cuda:0')"
350,0.016631990671157837,"tensor(0.1274, device='cuda:0')","tensor(0.2536, device='cuda:0')"
350,0.0006715157651342452,"tensor(0.1274, device='cuda:0')","tensor(0.2538, device='cuda:0')"
350,0.011924464255571365,"tensor(0.1274, device='cuda:0')","tensor(0.2539, device='cuda:0')"
350,0.008737873286008835,"tensor(0.1273, device='cuda:0')","tensor(0.2540, device='cuda:0')"
350,0.002947744680568576,"tensor(0.1275, device='cuda:0')","tensor(0.2543, device='cuda:0')"
350,0.0010389116359874606,"tensor(0.1275, device='cuda:0')","tensor(0.2543, device='cuda:0')"
351,0.00200684554874897,"tensor(0.1275, device='cuda:0')","tensor(0.2544, device='cuda:0')"
351,0.0008611753582954407,"tensor(0.1276, device='cuda:0')","tensor(0.2544, device='cuda:0')"
351,0.001400667242705822,"tensor(0.1276, device='cuda:0')","tensor(0.2544, device='cuda:0')"
351,0.0031391968950629234,"tensor(0.1275, device='cuda:0')","tensor(0.2543, device='cuda:0')"
351,0.08999551832675934,"tensor(0.1276, device='cuda:0')","tensor(0.2545, device='cuda:0')"
351,0.0014492596965283155,"tensor(0.1277, device='cuda:0')","tensor(0.2545, device='cuda:0')"
351,0.0070448704063892365,"tensor(0.1276, device='cuda:0')","tensor(0.2545, device='cuda:0')"
351,0.0007025328814052045,"tensor(0.1277, device='cuda:0')","tensor(0.2544, device='cuda:0')"
352,0.005620179697871208,"tensor(0.1277, device='cuda:0')","tensor(0.2544, device='cuda:0')"
352,0.009909766726195812,"tensor(0.1277, device='cuda:0')","tensor(0.2545, device='cuda:0')"
352,0.0005667765508405864,"tensor(0.1278, device='cuda:0')","tensor(0.2545, device='cuda:0')"
352,0.0005880463868379593,"tensor(0.1279, device='cuda:0')","tensor(0.2546, device='cuda:0')"
352,0.006384450476616621,"tensor(0.1279, device='cuda:0')","tensor(0.2549, device='cuda:0')"
352,0.0016277011018246412,"tensor(0.1279, device='cuda:0')","tensor(0.2548, device='cuda:0')"
352,0.0009325953433290124,"tensor(0.1281, device='cuda:0')","tensor(0.2548, device='cuda:0')"
352,0.004547583404928446,"tensor(0.1281, device='cuda:0')","tensor(0.2547, device='cuda:0')"
353,0.010087670758366585,"tensor(0.1280, device='cuda:0')","tensor(0.2549, device='cuda:0')"
353,0.0012838375987485051,"tensor(0.1282, device='cuda:0')","tensor(0.2549, device='cuda:0')"
353,0.0033026065211743116,"tensor(0.1282, device='cuda:0')","tensor(0.2548, device='cuda:0')"
353,0.0004186125297565013,"tensor(0.1282, device='cuda:0')","tensor(0.2549, device='cuda:0')"
353,0.0009882765589281917,"tensor(0.1283, device='cuda:0')","tensor(0.2549, device='cuda:0')"
353,0.0004423387290444225,"tensor(0.1284, device='cuda:0')","tensor(0.2550, device='cuda:0')"
353,0.0013646091101691127,"tensor(0.1284, device='cuda:0')","tensor(0.2554, device='cuda:0')"
353,0.013340214267373085,"tensor(0.1284, device='cuda:0')","tensor(0.2554, device='cuda:0')"
354,0.0050452472642064095,"tensor(0.1285, device='cuda:0')","tensor(0.2554, device='cuda:0')"
354,0.0008421869133599102,"tensor(0.1286, device='cuda:0')","tensor(0.2554, device='cuda:0')"
354,0.01807788573205471,"tensor(0.1286, device='cuda:0')","tensor(0.2554, device='cuda:0')"
354,0.010331688448786736,"tensor(0.1286, device='cuda:0')","tensor(0.2554, device='cuda:0')"
354,0.004385411739349365,"tensor(0.1286, device='cuda:0')","tensor(0.2554, device='cuda:0')"
354,0.0011909627355635166,"tensor(0.1287, device='cuda:0')","tensor(0.2554, device='cuda:0')"
354,0.021070661023259163,"tensor(0.1287, device='cuda:0')","tensor(0.2554, device='cuda:0')"
354,0.0008288969402201474,"tensor(0.1287, device='cuda:0')","tensor(0.2554, device='cuda:0')"
355,0.0010282330913469195,"tensor(0.1287, device='cuda:0')","tensor(0.2556, device='cuda:0')"
355,0.001901586540043354,"tensor(0.1287, device='cuda:0')","tensor(0.2555, device='cuda:0')"
355,0.001307215541601181,"tensor(0.1287, device='cuda:0')","tensor(0.2556, device='cuda:0')"
355,0.0008722455240786076,"tensor(0.1287, device='cuda:0')","tensor(0.2558, device='cuda:0')"
355,0.006931533571332693,"tensor(0.1287, device='cuda:0')","tensor(0.2560, device='cuda:0')"
355,0.0016322021838277578,"tensor(0.1287, device='cuda:0')","tensor(0.2559, device='cuda:0')"
355,0.002855489728972316,"tensor(0.1291, device='cuda:0')","tensor(0.2559, device='cuda:0')"
355,0.000888506940100342,"tensor(0.1291, device='cuda:0')","tensor(0.2560, device='cuda:0')"
356,0.000677926407661289,"tensor(0.1294, device='cuda:0')","tensor(0.2560, device='cuda:0')"
356,0.0009267540299333632,"tensor(0.1294, device='cuda:0')","tensor(0.2562, device='cuda:0')"
356,0.0033765549305826426,"tensor(0.1293, device='cuda:0')","tensor(0.2562, device='cuda:0')"
356,0.062441758811473846,"tensor(0.1293, device='cuda:0')","tensor(0.2562, device='cuda:0')"
356,0.0006591560086235404,"tensor(0.1293, device='cuda:0')","tensor(0.2562, device='cuda:0')"
356,0.0016541939694434404,"tensor(0.1294, device='cuda:0')","tensor(0.2564, device='cuda:0')"
356,0.0008410754380747676,"tensor(0.1295, device='cuda:0')","tensor(0.2564, device='cuda:0')"
356,0.0005963309668004513,"tensor(0.1296, device='cuda:0')","tensor(0.2564, device='cuda:0')"
357,0.0021158484742045403,"tensor(0.1296, device='cuda:0')","tensor(0.2566, device='cuda:0')"
357,0.0015613833675161004,"tensor(0.1296, device='cuda:0')","tensor(0.2565, device='cuda:0')"
357,0.007489859126508236,"tensor(0.1296, device='cuda:0')","tensor(0.2565, device='cuda:0')"
357,0.0025135637260973454,"tensor(0.1296, device='cuda:0')","tensor(0.2564, device='cuda:0')"
357,0.0007197101949714124,"tensor(0.1296, device='cuda:0')","tensor(0.2567, device='cuda:0')"
357,0.0014107122551649809,"tensor(0.1296, device='cuda:0')","tensor(0.2568, device='cuda:0')"
357,0.015302358195185661,"tensor(0.1295, device='cuda:0')","tensor(0.2568, device='cuda:0')"
357,0.0011766490060836077,"tensor(0.1296, device='cuda:0')","tensor(0.2568, device='cuda:0')"
358,0.0011356277391314507,"tensor(0.1296, device='cuda:0')","tensor(0.2568, device='cuda:0')"
358,0.0009205746464431286,"tensor(0.1296, device='cuda:0')","tensor(0.2569, device='cuda:0')"
358,0.0008858077926561236,"tensor(0.1295, device='cuda:0')","tensor(0.2569, device='cuda:0')"
358,0.001362726790830493,"tensor(0.1295, device='cuda:0')","tensor(0.2569, device='cuda:0')"
358,0.0046499562449753284,"tensor(0.1294, device='cuda:0')","tensor(0.2569, device='cuda:0')"
358,0.019319649785757065,"tensor(0.1294, device='cuda:0')","tensor(0.2569, device='cuda:0')"
358,0.02241029404103756,"tensor(0.1295, device='cuda:0')","tensor(0.2571, device='cuda:0')"
358,0.0014929367462173104,"tensor(0.1295, device='cuda:0')","tensor(0.2572, device='cuda:0')"
359,0.0013281124411150813,"tensor(0.1294, device='cuda:0')","tensor(0.2573, device='cuda:0')"
359,0.0014079994289204478,"tensor(0.1296, device='cuda:0')","tensor(0.2573, device='cuda:0')"
359,0.00622066343203187,"tensor(0.1296, device='cuda:0')","tensor(0.2573, device='cuda:0')"
359,0.0008597858832217753,"tensor(0.1297, device='cuda:0')","tensor(0.2573, device='cuda:0')"
359,0.0008947434835135937,"tensor(0.1297, device='cuda:0')","tensor(0.2573, device='cuda:0')"
359,0.021273888647556305,"tensor(0.1296, device='cuda:0')","tensor(0.2573, device='cuda:0')"
359,0.0012670872965827584,"tensor(0.1296, device='cuda:0')","tensor(0.2574, device='cuda:0')"
359,0.0007754028774797916,"tensor(0.1297, device='cuda:0')","tensor(0.2574, device='cuda:0')"
360,0.005838909652084112,"tensor(0.1297, device='cuda:0')","tensor(0.2574, device='cuda:0')"
360,0.006888781674206257,"tensor(0.1297, device='cuda:0')","tensor(0.2574, device='cuda:0')"
360,0.005073891952633858,"tensor(0.1298, device='cuda:0')","tensor(0.2574, device='cuda:0')"
360,0.0007287812186405063,"tensor(0.1297, device='cuda:0')","tensor(0.2575, device='cuda:0')"
360,0.0025167593266814947,"tensor(0.1297, device='cuda:0')","tensor(0.2575, device='cuda:0')"
360,0.002831344958394766,"tensor(0.1301, device='cuda:0')","tensor(0.2576, device='cuda:0')"
360,0.003419458167627454,"tensor(0.1301, device='cuda:0')","tensor(0.2576, device='cuda:0')"
360,0.0005702005000784993,"tensor(0.1301, device='cuda:0')","tensor(0.2576, device='cuda:0')"
361,0.012252981774508953,"tensor(0.1301, device='cuda:0')","tensor(0.2576, device='cuda:0')"
361,0.0007793780532665551,"tensor(0.1302, device='cuda:0')","tensor(0.2576, device='cuda:0')"
361,0.019161580130457878,"tensor(0.1301, device='cuda:0')","tensor(0.2576, device='cuda:0')"
361,0.00573354959487915,"tensor(0.1302, device='cuda:0')","tensor(0.2576, device='cuda:0')"
361,0.0011768597178161144,"tensor(0.1302, device='cuda:0')","tensor(0.2578, device='cuda:0')"
361,0.0009131043334491551,"tensor(0.1302, device='cuda:0')","tensor(0.2578, device='cuda:0')"
361,0.0007225562003441155,"tensor(0.1302, device='cuda:0')","tensor(0.2579, device='cuda:0')"
361,0.0010825259378179908,"tensor(0.1302, device='cuda:0')","tensor(0.2580, device='cuda:0')"
362,0.0013143460964784026,"tensor(0.1302, device='cuda:0')","tensor(0.2581, device='cuda:0')"
362,0.000563290377613157,"tensor(0.1303, device='cuda:0')","tensor(0.2582, device='cuda:0')"
362,0.0012024990282952785,"tensor(0.1303, device='cuda:0')","tensor(0.2581, device='cuda:0')"
362,0.0006000517169013619,"tensor(0.1303, device='cuda:0')","tensor(0.2582, device='cuda:0')"
362,0.004377017728984356,"tensor(0.1304, device='cuda:0')","tensor(0.2582, device='cuda:0')"
362,0.0009078634320758283,"tensor(0.1304, device='cuda:0')","tensor(0.2582, device='cuda:0')"
362,0.011487760581076145,"tensor(0.1305, device='cuda:0')","tensor(0.2582, device='cuda:0')"
362,0.000775149033870548,"tensor(0.1305, device='cuda:0')","tensor(0.2583, device='cuda:0')"
363,0.0006357025122269988,"tensor(0.1305, device='cuda:0')","tensor(0.2584, device='cuda:0')"
363,0.0009864589665085077,"tensor(0.1306, device='cuda:0')","tensor(0.2584, device='cuda:0')"
363,0.0038489254657179117,"tensor(0.1306, device='cuda:0')","tensor(0.2584, device='cuda:0')"
363,0.000592012598644942,"tensor(0.1306, device='cuda:0')","tensor(0.2584, device='cuda:0')"
363,0.007352593820542097,"tensor(0.1306, device='cuda:0')","tensor(0.2583, device='cuda:0')"
363,0.05605632811784744,"tensor(0.1306, device='cuda:0')","tensor(0.2583, device='cuda:0')"
363,0.0004787794314324856,"tensor(0.1307, device='cuda:0')","tensor(0.2584, device='cuda:0')"
363,0.001200730330310762,"tensor(0.1307, device='cuda:0')","tensor(0.2584, device='cuda:0')"
364,0.025252461433410645,"tensor(0.1307, device='cuda:0')","tensor(0.2585, device='cuda:0')"
364,0.0008757904870435596,"tensor(0.1307, device='cuda:0')","tensor(0.2586, device='cuda:0')"
364,0.03589239716529846,"tensor(0.1307, device='cuda:0')","tensor(0.2586, device='cuda:0')"
364,0.0008019194356165826,"tensor(0.1308, device='cuda:0')","tensor(0.2586, device='cuda:0')"
364,0.0005057301605120301,"tensor(0.1309, device='cuda:0')","tensor(0.2586, device='cuda:0')"
364,0.0038085838314145803,"tensor(0.1309, device='cuda:0')","tensor(0.2587, device='cuda:0')"
364,0.0019645069260150194,"tensor(0.1309, device='cuda:0')","tensor(0.2587, device='cuda:0')"
364,0.005934139713644981,"tensor(0.1309, device='cuda:0')","tensor(0.2587, device='cuda:0')"
365,0.0004431513079907745,"tensor(0.1311, device='cuda:0')","tensor(0.2587, device='cuda:0')"
365,0.0014432602329179645,"tensor(0.1311, device='cuda:0')","tensor(0.2587, device='cuda:0')"
365,0.0007012749556452036,"tensor(0.1312, device='cuda:0')","tensor(0.2589, device='cuda:0')"
365,0.07346931844949722,"tensor(0.1312, device='cuda:0')","tensor(0.2589, device='cuda:0')"
365,0.0012310235761106014,"tensor(0.1312, device='cuda:0')","tensor(0.2589, device='cuda:0')"
365,0.00197863532230258,"tensor(0.1313, device='cuda:0')","tensor(0.2589, device='cuda:0')"
365,0.0017333891009911895,"tensor(0.1314, device='cuda:0')","tensor(0.2589, device='cuda:0')"
365,0.0005777744227088988,"tensor(0.1314, device='cuda:0')","tensor(0.2591, device='cuda:0')"
366,0.0010082597145810723,"tensor(0.1315, device='cuda:0')","tensor(0.2590, device='cuda:0')"
366,0.008521686308085918,"tensor(0.1316, device='cuda:0')","tensor(0.2591, device='cuda:0')"
366,0.0005763171939179301,"tensor(0.1317, device='cuda:0')","tensor(0.2593, device='cuda:0')"
366,0.006207883358001709,"tensor(0.1318, device='cuda:0')","tensor(0.2593, device='cuda:0')"
366,0.14300112426280975,"tensor(0.1318, device='cuda:0')","tensor(0.2593, device='cuda:0')"
366,0.004227695520967245,"tensor(0.1318, device='cuda:0')","tensor(0.2593, device='cuda:0')"
366,0.02495001070201397,"tensor(0.1317, device='cuda:0')","tensor(0.2594, device='cuda:0')"
366,0.009609977714717388,"tensor(0.1317, device='cuda:0')","tensor(0.2594, device='cuda:0')"
367,0.0026487139984965324,"tensor(0.1318, device='cuda:0')","tensor(0.2594, device='cuda:0')"
367,0.0007361131138168275,"tensor(0.1318, device='cuda:0')","tensor(0.2596, device='cuda:0')"
367,0.001698120729997754,"tensor(0.1318, device='cuda:0')","tensor(0.2596, device='cuda:0')"
367,0.0012579516042023897,"tensor(0.1319, device='cuda:0')","tensor(0.2595, device='cuda:0')"
367,0.002482842421159148,"tensor(0.1320, device='cuda:0')","tensor(0.2595, device='cuda:0')"
367,0.003403672017157078,"tensor(0.1321, device='cuda:0')","tensor(0.2595, device='cuda:0')"
367,0.0004397352458909154,"tensor(0.1321, device='cuda:0')","tensor(0.2595, device='cuda:0')"
367,0.0018892975058406591,"tensor(0.1322, device='cuda:0')","tensor(0.2595, device='cuda:0')"
368,0.0020906629506498575,"tensor(0.1321, device='cuda:0')","tensor(0.2596, device='cuda:0')"
368,0.018519451841711998,"tensor(0.1321, device='cuda:0')","tensor(0.2596, device='cuda:0')"
368,0.009277541190385818,"tensor(0.1321, device='cuda:0')","tensor(0.2596, device='cuda:0')"
368,0.0011533115757629275,"tensor(0.1321, device='cuda:0')","tensor(0.2597, device='cuda:0')"
368,0.0012503720354288816,"tensor(0.1321, device='cuda:0')","tensor(0.2596, device='cuda:0')"
368,0.006551925092935562,"tensor(0.1321, device='cuda:0')","tensor(0.2596, device='cuda:0')"
368,0.007279661949723959,"tensor(0.1321, device='cuda:0')","tensor(0.2596, device='cuda:0')"
368,0.0036426899023354053,"tensor(0.1322, device='cuda:0')","tensor(0.2596, device='cuda:0')"
369,0.01727880723774433,"tensor(0.1322, device='cuda:0')","tensor(0.2596, device='cuda:0')"
369,0.002822436857968569,"tensor(0.1322, device='cuda:0')","tensor(0.2596, device='cuda:0')"
369,0.03582889586687088,"tensor(0.1322, device='cuda:0')","tensor(0.2596, device='cuda:0')"
369,0.014973177574574947,"tensor(0.1323, device='cuda:0')","tensor(0.2596, device='cuda:0')"
369,0.0005160141154192388,"tensor(0.1323, device='cuda:0')","tensor(0.2598, device='cuda:0')"
369,0.00606923270970583,"tensor(0.1323, device='cuda:0')","tensor(0.2597, device='cuda:0')"
369,0.00144795305095613,"tensor(0.1323, device='cuda:0')","tensor(0.2598, device='cuda:0')"
369,0.001020806492306292,"tensor(0.1324, device='cuda:0')","tensor(0.2598, device='cuda:0')"
370,0.004046131391078234,"tensor(0.1324, device='cuda:0')","tensor(0.2598, device='cuda:0')"
370,0.08352716267108917,"tensor(0.1324, device='cuda:0')","tensor(0.2597, device='cuda:0')"
370,0.0009463499882258475,"tensor(0.1324, device='cuda:0')","tensor(0.2597, device='cuda:0')"
370,0.0012037123087793589,"tensor(0.1324, device='cuda:0')","tensor(0.2598, device='cuda:0')"
370,0.0032954467460513115,"tensor(0.1327, device='cuda:0')","tensor(0.2598, device='cuda:0')"
370,0.10409560799598694,"tensor(0.1326, device='cuda:0')","tensor(0.2598, device='cuda:0')"
370,0.001438604318536818,"tensor(0.1327, device='cuda:0')","tensor(0.2598, device='cuda:0')"
370,0.001533046248368919,"tensor(0.1327, device='cuda:0')","tensor(0.2598, device='cuda:0')"
371,0.006039103493094444,"tensor(0.1328, device='cuda:0')","tensor(0.2598, device='cuda:0')"
371,0.000994074041955173,"tensor(0.1327, device='cuda:0')","tensor(0.2598, device='cuda:0')"
371,0.002590461866930127,"tensor(0.1328, device='cuda:0')","tensor(0.2598, device='cuda:0')"
371,0.0007661389536224306,"tensor(0.1328, device='cuda:0')","tensor(0.2599, device='cuda:0')"
371,0.000817865424323827,"tensor(0.1328, device='cuda:0')","tensor(0.2601, device='cuda:0')"
371,0.0006168774561956525,"tensor(0.1328, device='cuda:0')","tensor(0.2602, device='cuda:0')"
371,0.0008700822945684195,"tensor(0.1328, device='cuda:0')","tensor(0.2604, device='cuda:0')"
371,0.0010491934372112155,"tensor(0.1328, device='cuda:0')","tensor(0.2604, device='cuda:0')"
372,0.0012940492015331984,"tensor(0.1328, device='cuda:0')","tensor(0.2604, device='cuda:0')"
372,0.001551031251437962,"tensor(0.1328, device='cuda:0')","tensor(0.2604, device='cuda:0')"
372,0.0003767866874113679,"tensor(0.1330, device='cuda:0')","tensor(0.2604, device='cuda:0')"
372,0.018092097714543343,"tensor(0.1330, device='cuda:0')","tensor(0.2604, device='cuda:0')"
372,0.0020594983361661434,"tensor(0.1331, device='cuda:0')","tensor(0.2604, device='cuda:0')"
372,0.01566719450056553,"tensor(0.1332, device='cuda:0')","tensor(0.2604, device='cuda:0')"
372,0.0009614222217351198,"tensor(0.1333, device='cuda:0')","tensor(0.2604, device='cuda:0')"
372,0.001616976223886013,"tensor(0.1333, device='cuda:0')","tensor(0.2603, device='cuda:0')"
373,0.05729474872350693,"tensor(0.1332, device='cuda:0')","tensor(0.2603, device='cuda:0')"
373,0.0006385933374986053,"tensor(0.1333, device='cuda:0')","tensor(0.2604, device='cuda:0')"
373,0.012878185138106346,"tensor(0.1332, device='cuda:0')","tensor(0.2602, device='cuda:0')"
373,0.0032058360520750284,"tensor(0.1334, device='cuda:0')","tensor(0.2602, device='cuda:0')"
373,0.002233313163742423,"tensor(0.1334, device='cuda:0')","tensor(0.2602, device='cuda:0')"
373,0.001418832689523697,"tensor(0.1335, device='cuda:0')","tensor(0.2602, device='cuda:0')"
373,0.009226297028362751,"tensor(0.1336, device='cuda:0')","tensor(0.2602, device='cuda:0')"
373,0.0005811108858324587,"tensor(0.1337, device='cuda:0')","tensor(0.2603, device='cuda:0')"
374,0.011028535664081573,"tensor(0.1337, device='cuda:0')","tensor(0.2604, device='cuda:0')"
