step,train_loss,train_vqa_open,train_vqa_close
247,0.010745967738330364,"tensor(0.0823, device='cuda:0')","tensor(0.2290, device='cuda:0')"
247,0.00436998438090086,"tensor(0.0823, device='cuda:0')","tensor(0.2291, device='cuda:0')"
247,0.04544822499155998,"tensor(0.0823, device='cuda:0')","tensor(0.2291, device='cuda:0')"
247,0.1162877157330513,"tensor(0.0822, device='cuda:0')","tensor(0.2290, device='cuda:0')"
247,0.007220674306154251,"tensor(0.0823, device='cuda:0')","tensor(0.2292, device='cuda:0')"
247,0.0067400396801531315,"tensor(0.0823, device='cuda:0')","tensor(0.2293, device='cuda:0')"
247,0.025875592604279518,"tensor(0.0822, device='cuda:0')","tensor(0.2295, device='cuda:0')"
247,0.0014638879802078009,"tensor(0.0822, device='cuda:0')","tensor(0.2296, device='cuda:0')"
248,0.025822201743721962,"tensor(0.0823, device='cuda:0')","tensor(0.2297, device='cuda:0')"
248,0.02096581645309925,"tensor(0.0823, device='cuda:0')","tensor(0.2297, device='cuda:0')"
248,0.009700936265289783,"tensor(0.0824, device='cuda:0')","tensor(0.2296, device='cuda:0')"
248,0.03585892170667648,"tensor(0.0823, device='cuda:0')","tensor(0.2296, device='cuda:0')"
248,0.006848203018307686,"tensor(0.0823, device='cuda:0')","tensor(0.2296, device='cuda:0')"
248,0.01955149695277214,"tensor(0.0823, device='cuda:0')","tensor(0.2297, device='cuda:0')"
248,0.022939598187804222,"tensor(0.0824, device='cuda:0')","tensor(0.2297, device='cuda:0')"
248,0.014679746702313423,"tensor(0.0823, device='cuda:0')","tensor(0.2297, device='cuda:0')"
249,0.03535286709666252,"tensor(0.0823, device='cuda:0')","tensor(0.2297, device='cuda:0')"
249,0.029158446937799454,"tensor(0.0823, device='cuda:0')","tensor(0.2296, device='cuda:0')"
249,0.0012019863352179527,"tensor(0.0823, device='cuda:0')","tensor(0.2297, device='cuda:0')"
249,0.019161056727170944,"tensor(0.0823, device='cuda:0')","tensor(0.2298, device='cuda:0')"
249,0.029786240309476852,"tensor(0.0823, device='cuda:0')","tensor(0.2298, device='cuda:0')"
249,0.026187364012002945,"tensor(0.0824, device='cuda:0')","tensor(0.2298, device='cuda:0')"
249,0.011323045007884502,"tensor(0.0824, device='cuda:0')","tensor(0.2297, device='cuda:0')"
249,0.024948814883828163,"tensor(0.0824, device='cuda:0')","tensor(0.2298, device='cuda:0')"
250,0.010718471370637417,"tensor(0.0824, device='cuda:0')","tensor(0.2300, device='cuda:0')"
250,0.023366594687104225,"tensor(0.0823, device='cuda:0')","tensor(0.2299, device='cuda:0')"
250,0.03965706378221512,"tensor(0.0824, device='cuda:0')","tensor(0.2299, device='cuda:0')"
250,0.0012867820914834738,"tensor(0.0824, device='cuda:0')","tensor(0.2301, device='cuda:0')"
250,0.005111939273774624,"tensor(0.0823, device='cuda:0')","tensor(0.2303, device='cuda:0')"
250,0.02772407792508602,"tensor(0.0823, device='cuda:0')","tensor(0.2304, device='cuda:0')"
250,0.004380455240607262,"tensor(0.0823, device='cuda:0')","tensor(0.2305, device='cuda:0')"
250,0.087046779692173,"tensor(0.0823, device='cuda:0')","tensor(0.2305, device='cuda:0')"
251,0.016015997156500816,"tensor(0.0823, device='cuda:0')","tensor(0.2305, device='cuda:0')"
251,0.0659656971693039,"tensor(0.0824, device='cuda:0')","tensor(0.2305, device='cuda:0')"
251,0.024765221402049065,"tensor(0.0824, device='cuda:0')","tensor(0.2306, device='cuda:0')"
251,0.03828149661421776,"tensor(0.0824, device='cuda:0')","tensor(0.2306, device='cuda:0')"
251,0.13580361008644104,"tensor(0.0823, device='cuda:0')","tensor(0.2306, device='cuda:0')"
251,0.02450232394039631,"tensor(0.0823, device='cuda:0')","tensor(0.2306, device='cuda:0')"
251,0.005127009470015764,"tensor(0.0823, device='cuda:0')","tensor(0.2308, device='cuda:0')"
251,0.016993412747979164,"tensor(0.0823, device='cuda:0')","tensor(0.2307, device='cuda:0')"
252,0.026850787922739983,"tensor(0.0824, device='cuda:0')","tensor(0.2307, device='cuda:0')"
252,0.009890645742416382,"tensor(0.0823, device='cuda:0')","tensor(0.2307, device='cuda:0')"
252,0.12000223994255066,"tensor(0.0823, device='cuda:0')","tensor(0.2308, device='cuda:0')"
252,0.013989916071295738,"tensor(0.0823, device='cuda:0')","tensor(0.2309, device='cuda:0')"
252,0.0017645175103098154,"tensor(0.0823, device='cuda:0')","tensor(0.2308, device='cuda:0')"
252,0.07296407222747803,"tensor(0.0825, device='cuda:0')","tensor(0.2308, device='cuda:0')"
252,0.013478717766702175,"tensor(0.0826, device='cuda:0')","tensor(0.2309, device='cuda:0')"
252,0.015350962057709694,"tensor(0.0825, device='cuda:0')","tensor(0.2309, device='cuda:0')"
253,0.02329869568347931,"tensor(0.0825, device='cuda:0')","tensor(0.2310, device='cuda:0')"
253,0.003074905602261424,"tensor(0.0827, device='cuda:0')","tensor(0.2310, device='cuda:0')"
253,0.00679068174213171,"tensor(0.0827, device='cuda:0')","tensor(0.2310, device='cuda:0')"
253,0.052443478256464005,"tensor(0.0828, device='cuda:0')","tensor(0.2310, device='cuda:0')"
253,0.016981424763798714,"tensor(0.0828, device='cuda:0')","tensor(0.2311, device='cuda:0')"
253,0.0011817999184131622,"tensor(0.0828, device='cuda:0')","tensor(0.2313, device='cuda:0')"
253,0.0009929202497005463,"tensor(0.0828, device='cuda:0')","tensor(0.2315, device='cuda:0')"
253,0.0013573140604421496,"tensor(0.0828, device='cuda:0')","tensor(0.2317, device='cuda:0')"
254,0.009000342339277267,"tensor(0.0827, device='cuda:0')","tensor(0.2319, device='cuda:0')"
254,0.008589405566453934,"tensor(0.0828, device='cuda:0')","tensor(0.2318, device='cuda:0')"
254,0.05013284459710121,"tensor(0.0828, device='cuda:0')","tensor(0.2318, device='cuda:0')"
254,0.016128284856677055,"tensor(0.0828, device='cuda:0')","tensor(0.2319, device='cuda:0')"
254,0.045931942760944366,"tensor(0.0828, device='cuda:0')","tensor(0.2319, device='cuda:0')"
254,0.0019410507520660758,"tensor(0.0828, device='cuda:0')","tensor(0.2320, device='cuda:0')"
254,0.03332335501909256,"tensor(0.0827, device='cuda:0')","tensor(0.2320, device='cuda:0')"
254,0.013060460798442364,"tensor(0.0827, device='cuda:0')","tensor(0.2321, device='cuda:0')"
255,0.011517712846398354,"tensor(0.0827, device='cuda:0')","tensor(0.2322, device='cuda:0')"
255,0.11513454467058182,"tensor(0.0827, device='cuda:0')","tensor(0.2323, device='cuda:0')"
255,0.026532500982284546,"tensor(0.0827, device='cuda:0')","tensor(0.2323, device='cuda:0')"
255,0.013792403042316437,"tensor(0.0827, device='cuda:0')","tensor(0.2323, device='cuda:0')"
255,0.023345574736595154,"tensor(0.0827, device='cuda:0')","tensor(0.2322, device='cuda:0')"
255,0.04170335456728935,"tensor(0.0827, device='cuda:0')","tensor(0.2323, device='cuda:0')"
255,0.015515001490712166,"tensor(0.0827, device='cuda:0')","tensor(0.2325, device='cuda:0')"
255,0.022048572078347206,"tensor(0.0827, device='cuda:0')","tensor(0.2325, device='cuda:0')"
256,0.028739241883158684,"tensor(0.0826, device='cuda:0')","tensor(0.2326, device='cuda:0')"
256,0.015001414343714714,"tensor(0.0827, device='cuda:0')","tensor(0.2327, device='cuda:0')"
256,0.00240626884624362,"tensor(0.0827, device='cuda:0')","tensor(0.2329, device='cuda:0')"
256,0.0028280902188271284,"tensor(0.0827, device='cuda:0')","tensor(0.2330, device='cuda:0')"
256,0.0053573353216052055,"tensor(0.0827, device='cuda:0')","tensor(0.2329, device='cuda:0')"
256,0.0016914739971980453,"tensor(0.0827, device='cuda:0')","tensor(0.2332, device='cuda:0')"
256,0.06202653795480728,"tensor(0.0827, device='cuda:0')","tensor(0.2331, device='cuda:0')"
256,0.015019026584923267,"tensor(0.0827, device='cuda:0')","tensor(0.2333, device='cuda:0')"
257,0.01922132447361946,"tensor(0.0828, device='cuda:0')","tensor(0.2334, device='cuda:0')"
257,0.014427077025175095,"tensor(0.0828, device='cuda:0')","tensor(0.2333, device='cuda:0')"
257,0.0020472989417612553,"tensor(0.0828, device='cuda:0')","tensor(0.2334, device='cuda:0')"
257,0.030898891389369965,"tensor(0.0828, device='cuda:0')","tensor(0.2334, device='cuda:0')"
257,0.0013937774347141385,"tensor(0.0828, device='cuda:0')","tensor(0.2333, device='cuda:0')"
257,0.0015133160632103682,"tensor(0.0828, device='cuda:0')","tensor(0.2334, device='cuda:0')"
257,0.013145707547664642,"tensor(0.0828, device='cuda:0')","tensor(0.2334, device='cuda:0')"
257,0.02510966546833515,"tensor(0.0828, device='cuda:0')","tensor(0.2335, device='cuda:0')"
258,0.0022145824041217566,"tensor(0.0828, device='cuda:0')","tensor(0.2338, device='cuda:0')"
258,0.045247990638017654,"tensor(0.0828, device='cuda:0')","tensor(0.2337, device='cuda:0')"
258,0.04625951498746872,"tensor(0.0828, device='cuda:0')","tensor(0.2337, device='cuda:0')"
258,0.0126615259796381,"tensor(0.0828, device='cuda:0')","tensor(0.2337, device='cuda:0')"
258,0.074293352663517,"tensor(0.0828, device='cuda:0')","tensor(0.2338, device='cuda:0')"
258,0.00102782784961164,"tensor(0.0828, device='cuda:0')","tensor(0.2338, device='cuda:0')"
258,0.014568277634680271,"tensor(0.0828, device='cuda:0')","tensor(0.2338, device='cuda:0')"
258,0.010172908194363117,"tensor(0.0828, device='cuda:0')","tensor(0.2339, device='cuda:0')"
259,0.09126920998096466,"tensor(0.0828, device='cuda:0')","tensor(0.2339, device='cuda:0')"
259,0.0031596326734870672,"tensor(0.0828, device='cuda:0')","tensor(0.2340, device='cuda:0')"
259,0.017918046563863754,"tensor(0.0828, device='cuda:0')","tensor(0.2341, device='cuda:0')"
259,0.031909629702568054,"tensor(0.0828, device='cuda:0')","tensor(0.2341, device='cuda:0')"
259,0.025134742259979248,"tensor(0.0828, device='cuda:0')","tensor(0.2341, device='cuda:0')"
259,0.012963159009814262,"tensor(0.0827, device='cuda:0')","tensor(0.2341, device='cuda:0')"
259,0.11270064860582352,"tensor(0.0827, device='cuda:0')","tensor(0.2341, device='cuda:0')"
259,0.010747537948191166,"tensor(0.0827, device='cuda:0')","tensor(0.2342, device='cuda:0')"
260,0.0015490050427615643,"tensor(0.0827, device='cuda:0')","tensor(0.2342, device='cuda:0')"
260,0.0010215899674221873,"tensor(0.0827, device='cuda:0')","tensor(0.2345, device='cuda:0')"
260,0.06926845759153366,"tensor(0.0827, device='cuda:0')","tensor(0.2345, device='cuda:0')"
260,0.007055267225950956,"tensor(0.0827, device='cuda:0')","tensor(0.2346, device='cuda:0')"
260,0.04224325343966484,"tensor(0.0827, device='cuda:0')","tensor(0.2346, device='cuda:0')"
260,0.050617557018995285,"tensor(0.0827, device='cuda:0')","tensor(0.2347, device='cuda:0')"
260,0.014735602773725986,"tensor(0.0828, device='cuda:0')","tensor(0.2348, device='cuda:0')"
260,0.0009562732884660363,"tensor(0.0828, device='cuda:0')","tensor(0.2350, device='cuda:0')"
261,0.026545651257038116,"tensor(0.0827, device='cuda:0')","tensor(0.2351, device='cuda:0')"
261,0.0013981101801618934,"tensor(0.0827, device='cuda:0')","tensor(0.2352, device='cuda:0')"
261,0.02186044491827488,"tensor(0.0827, device='cuda:0')","tensor(0.2352, device='cuda:0')"
261,0.07164165377616882,"tensor(0.0826, device='cuda:0')","tensor(0.2352, device='cuda:0')"
261,0.02876049093902111,"tensor(0.0826, device='cuda:0')","tensor(0.2352, device='cuda:0')"
261,0.009965038858354092,"tensor(0.0827, device='cuda:0')","tensor(0.2353, device='cuda:0')"
261,0.09522531181573868,"tensor(0.0827, device='cuda:0')","tensor(0.2353, device='cuda:0')"
261,0.04010261595249176,"tensor(0.0826, device='cuda:0')","tensor(0.2353, device='cuda:0')"
262,0.0011210327502340078,"tensor(0.0826, device='cuda:0')","tensor(0.2354, device='cuda:0')"
262,0.035691965371370316,"tensor(0.0826, device='cuda:0')","tensor(0.2354, device='cuda:0')"
262,0.06858604401350021,"tensor(0.0827, device='cuda:0')","tensor(0.2354, device='cuda:0')"
262,0.041669294238090515,"tensor(0.0827, device='cuda:0')","tensor(0.2355, device='cuda:0')"
262,0.002964356681331992,"tensor(0.0827, device='cuda:0')","tensor(0.2356, device='cuda:0')"
262,0.02339065633714199,"tensor(0.0827, device='cuda:0')","tensor(0.2356, device='cuda:0')"
262,0.019960058853030205,"tensor(0.0826, device='cuda:0')","tensor(0.2356, device='cuda:0')"
262,0.0004976456402800977,"tensor(0.0826, device='cuda:0')","tensor(0.2358, device='cuda:0')"
263,0.08415930718183517,"tensor(0.0827, device='cuda:0')","tensor(0.2357, device='cuda:0')"
263,0.0015343056293204427,"tensor(0.0827, device='cuda:0')","tensor(0.2358, device='cuda:0')"
263,0.019802873954176903,"tensor(0.0827, device='cuda:0')","tensor(0.2359, device='cuda:0')"
263,0.08961412310600281,"tensor(0.0831, device='cuda:0')","tensor(0.2359, device='cuda:0')"
263,0.08198621869087219,"tensor(0.0831, device='cuda:0')","tensor(0.2359, device='cuda:0')"
263,0.04898315668106079,"tensor(0.0831, device='cuda:0')","tensor(0.2360, device='cuda:0')"
263,0.0021012951619923115,"tensor(0.0831, device='cuda:0')","tensor(0.2359, device='cuda:0')"
263,0.0011900952085852623,"tensor(0.0831, device='cuda:0')","tensor(0.2361, device='cuda:0')"
264,0.04450485110282898,"tensor(0.0831, device='cuda:0')","tensor(0.2361, device='cuda:0')"
264,0.07271387428045273,"tensor(0.0831, device='cuda:0')","tensor(0.2363, device='cuda:0')"
264,0.012898402288556099,"tensor(0.0831, device='cuda:0')","tensor(0.2363, device='cuda:0')"
264,0.012688345275819302,"tensor(0.0831, device='cuda:0')","tensor(0.2362, device='cuda:0')"
264,0.010676027275621891,"tensor(0.0831, device='cuda:0')","tensor(0.2362, device='cuda:0')"
264,0.0013506595278158784,"tensor(0.0831, device='cuda:0')","tensor(0.2364, device='cuda:0')"
264,0.018046824261546135,"tensor(0.0831, device='cuda:0')","tensor(0.2364, device='cuda:0')"
264,0.027150152251124382,"tensor(0.0831, device='cuda:0')","tensor(0.2364, device='cuda:0')"
265,0.01584654487669468,"tensor(0.0831, device='cuda:0')","tensor(0.2364, device='cuda:0')"
265,0.07772725820541382,"tensor(0.0835, device='cuda:0')","tensor(0.2364, device='cuda:0')"
265,0.015257549472153187,"tensor(0.0834, device='cuda:0')","tensor(0.2364, device='cuda:0')"
265,0.08068409562110901,"tensor(0.0834, device='cuda:0')","tensor(0.2364, device='cuda:0')"
265,0.01422935165464878,"tensor(0.0834, device='cuda:0')","tensor(0.2364, device='cuda:0')"
265,0.06299559026956558,"tensor(0.0834, device='cuda:0')","tensor(0.2364, device='cuda:0')"
265,0.012991314753890038,"tensor(0.0834, device='cuda:0')","tensor(0.2365, device='cuda:0')"
265,0.0022896581795066595,"tensor(0.0834, device='cuda:0')","tensor(0.2367, device='cuda:0')"
266,0.0010680538835003972,"tensor(0.0834, device='cuda:0')","tensor(0.2369, device='cuda:0')"
266,0.028578544035553932,"tensor(0.0834, device='cuda:0')","tensor(0.2369, device='cuda:0')"
266,0.010671849362552166,"tensor(0.0834, device='cuda:0')","tensor(0.2370, device='cuda:0')"
266,0.03694900497794151,"tensor(0.0834, device='cuda:0')","tensor(0.2370, device='cuda:0')"
266,0.001401073532178998,"tensor(0.0834, device='cuda:0')","tensor(0.2371, device='cuda:0')"
266,0.13385486602783203,"tensor(0.0835, device='cuda:0')","tensor(0.2371, device='cuda:0')"
266,0.024017460644245148,"tensor(0.0835, device='cuda:0')","tensor(0.2372, device='cuda:0')"
266,0.005098959431052208,"tensor(0.0835, device='cuda:0')","tensor(0.2373, device='cuda:0')"
267,0.001921918010339141,"tensor(0.0835, device='cuda:0')","tensor(0.2373, device='cuda:0')"
267,0.009799234569072723,"tensor(0.0835, device='cuda:0')","tensor(0.2373, device='cuda:0')"
267,0.028264706954360008,"tensor(0.0834, device='cuda:0')","tensor(0.2373, device='cuda:0')"
267,0.03376210108399391,"tensor(0.0835, device='cuda:0')","tensor(0.2373, device='cuda:0')"
267,0.0011762474896386266,"tensor(0.0835, device='cuda:0')","tensor(0.2373, device='cuda:0')"
267,0.04129365086555481,"tensor(0.0835, device='cuda:0')","tensor(0.2373, device='cuda:0')"
267,0.0012085067573934793,"tensor(0.0835, device='cuda:0')","tensor(0.2374, device='cuda:0')"
267,0.03832770511507988,"tensor(0.0835, device='cuda:0')","tensor(0.2374, device='cuda:0')"
268,0.001726419315673411,"tensor(0.0835, device='cuda:0')","tensor(0.2375, device='cuda:0')"
268,0.008006387390196323,"tensor(0.0835, device='cuda:0')","tensor(0.2377, device='cuda:0')"
268,0.009210236370563507,"tensor(0.0835, device='cuda:0')","tensor(0.2378, device='cuda:0')"
268,0.0656435638666153,"tensor(0.0835, device='cuda:0')","tensor(0.2379, device='cuda:0')"
268,0.02508767694234848,"tensor(0.0834, device='cuda:0')","tensor(0.2380, device='cuda:0')"
268,0.001944349380210042,"tensor(0.0834, device='cuda:0')","tensor(0.2382, device='cuda:0')"
268,0.0019675418734550476,"tensor(0.0834, device='cuda:0')","tensor(0.2385, device='cuda:0')"
268,0.025885824114084244,"tensor(0.0834, device='cuda:0')","tensor(0.2386, device='cuda:0')"
269,0.04823504015803337,"tensor(0.0834, device='cuda:0')","tensor(0.2386, device='cuda:0')"
269,0.0204908549785614,"tensor(0.0834, device='cuda:0')","tensor(0.2386, device='cuda:0')"
269,0.01774631068110466,"tensor(0.0834, device='cuda:0')","tensor(0.2385, device='cuda:0')"
269,0.1101544201374054,"tensor(0.0835, device='cuda:0')","tensor(0.2385, device='cuda:0')"
269,0.002679762663319707,"tensor(0.0835, device='cuda:0')","tensor(0.2386, device='cuda:0')"
269,0.0010909996926784515,"tensor(0.0835, device='cuda:0')","tensor(0.2387, device='cuda:0')"
269,0.08167341351509094,"tensor(0.0835, device='cuda:0')","tensor(0.2387, device='cuda:0')"
269,0.015923533588647842,"tensor(0.0835, device='cuda:0')","tensor(0.2388, device='cuda:0')"
270,0.027889695018529892,"tensor(0.0835, device='cuda:0')","tensor(0.2388, device='cuda:0')"
270,0.02212700806558132,"tensor(0.0835, device='cuda:0')","tensor(0.2387, device='cuda:0')"
270,0.0014231776585802436,"tensor(0.0835, device='cuda:0')","tensor(0.2390, device='cuda:0')"
270,0.000899320119060576,"tensor(0.0835, device='cuda:0')","tensor(0.2390, device='cuda:0')"
270,0.015628863126039505,"tensor(0.0835, device='cuda:0')","tensor(0.2392, device='cuda:0')"
270,0.025616206228733063,"tensor(0.0835, device='cuda:0')","tensor(0.2392, device='cuda:0')"
270,0.007914295420050621,"tensor(0.0835, device='cuda:0')","tensor(0.2392, device='cuda:0')"
270,0.0070785763673484325,"tensor(0.0835, device='cuda:0')","tensor(0.2393, device='cuda:0')"
271,0.021006932482123375,"tensor(0.0835, device='cuda:0')","tensor(0.2394, device='cuda:0')"
271,0.014893019571900368,"tensor(0.0835, device='cuda:0')","tensor(0.2395, device='cuda:0')"
271,0.17752377688884735,"tensor(0.0835, device='cuda:0')","tensor(0.2395, device='cuda:0')"
271,0.042984992265701294,"tensor(0.0835, device='cuda:0')","tensor(0.2395, device='cuda:0')"
271,0.011773718520998955,"tensor(0.0835, device='cuda:0')","tensor(0.2395, device='cuda:0')"
271,0.0027397077064961195,"tensor(0.0835, device='cuda:0')","tensor(0.2394, device='cuda:0')"
271,0.040902428328990936,"tensor(0.0834, device='cuda:0')","tensor(0.2394, device='cuda:0')"
271,0.07142969965934753,"tensor(0.0835, device='cuda:0')","tensor(0.2394, device='cuda:0')"
272,0.04870491847395897,"tensor(0.0837, device='cuda:0')","tensor(0.2394, device='cuda:0')"
272,0.043847039341926575,"tensor(0.0837, device='cuda:0')","tensor(0.2394, device='cuda:0')"
272,0.01404808834195137,"tensor(0.0837, device='cuda:0')","tensor(0.2395, device='cuda:0')"
272,0.009842164814472198,"tensor(0.0839, device='cuda:0')","tensor(0.2396, device='cuda:0')"
272,0.009394597262144089,"tensor(0.0839, device='cuda:0')","tensor(0.2396, device='cuda:0')"
272,0.02801523357629776,"tensor(0.0838, device='cuda:0')","tensor(0.2396, device='cuda:0')"
272,0.030337952077388763,"tensor(0.0841, device='cuda:0')","tensor(0.2396, device='cuda:0')"
272,0.0011953875655308366,"tensor(0.0841, device='cuda:0')","tensor(0.2397, device='cuda:0')"
273,0.10366500914096832,"tensor(0.0841, device='cuda:0')","tensor(0.2398, device='cuda:0')"
273,0.030764685943722725,"tensor(0.0840, device='cuda:0')","tensor(0.2399, device='cuda:0')"
273,0.02736368402838707,"tensor(0.0842, device='cuda:0')","tensor(0.2399, device='cuda:0')"
273,0.017403163015842438,"tensor(0.0842, device='cuda:0')","tensor(0.2399, device='cuda:0')"
273,0.03773899003863335,"tensor(0.0841, device='cuda:0')","tensor(0.2400, device='cuda:0')"
273,0.0025067359674721956,"tensor(0.0841, device='cuda:0')","tensor(0.2400, device='cuda:0')"
273,0.03652030602097511,"tensor(0.0842, device='cuda:0')","tensor(0.2399, device='cuda:0')"
273,0.0011253433767706156,"tensor(0.0842, device='cuda:0')","tensor(0.2400, device='cuda:0')"
274,0.012698043137788773,"tensor(0.0842, device='cuda:0')","tensor(0.2400, device='cuda:0')"
274,0.031299080699682236,"tensor(0.0841, device='cuda:0')","tensor(0.2400, device='cuda:0')"
274,0.020442858338356018,"tensor(0.0842, device='cuda:0')","tensor(0.2400, device='cuda:0')"
274,0.05935950204730034,"tensor(0.0842, device='cuda:0')","tensor(0.2400, device='cuda:0')"
274,0.026456836611032486,"tensor(0.0842, device='cuda:0')","tensor(0.2401, device='cuda:0')"
274,0.018693707883358,"tensor(0.0842, device='cuda:0')","tensor(0.2401, device='cuda:0')"
274,0.031263627111911774,"tensor(0.0842, device='cuda:0')","tensor(0.2401, device='cuda:0')"
274,0.13293248414993286,"tensor(0.0846, device='cuda:0')","tensor(0.2402, device='cuda:0')"
275,0.05352190509438515,"tensor(0.0846, device='cuda:0')","tensor(0.2401, device='cuda:0')"
275,0.04408607631921768,"tensor(0.0845, device='cuda:0')","tensor(0.2402, device='cuda:0')"
275,0.0015927276108413935,"tensor(0.0845, device='cuda:0')","tensor(0.2403, device='cuda:0')"
275,0.002487551188096404,"tensor(0.0845, device='cuda:0')","tensor(0.2405, device='cuda:0')"
275,0.029751049354672432,"tensor(0.0845, device='cuda:0')","tensor(0.2405, device='cuda:0')"
275,0.005291490815579891,"tensor(0.0846, device='cuda:0')","tensor(0.2405, device='cuda:0')"
275,0.015732280910015106,"tensor(0.0846, device='cuda:0')","tensor(0.2405, device='cuda:0')"
275,0.00164631602820009,"tensor(0.0846, device='cuda:0')","tensor(0.2405, device='cuda:0')"
276,0.004295235965400934,"tensor(0.0846, device='cuda:0')","tensor(0.2406, device='cuda:0')"
276,0.0009345930884592235,"tensor(0.0846, device='cuda:0')","tensor(0.2405, device='cuda:0')"
276,0.01652151718735695,"tensor(0.0845, device='cuda:0')","tensor(0.2405, device='cuda:0')"
276,0.0018474679673090577,"tensor(0.0845, device='cuda:0')","tensor(0.2404, device='cuda:0')"
276,0.014076005667448044,"tensor(0.0845, device='cuda:0')","tensor(0.2404, device='cuda:0')"
276,0.0010493058944121003,"tensor(0.0845, device='cuda:0')","tensor(0.2405, device='cuda:0')"
276,0.001217735349200666,"tensor(0.0845, device='cuda:0')","tensor(0.2406, device='cuda:0')"
276,0.0009054426336660981,"tensor(0.0845, device='cuda:0')","tensor(0.2405, device='cuda:0')"
277,0.0205015130341053,"tensor(0.0845, device='cuda:0')","tensor(0.2407, device='cuda:0')"
277,0.03599925339221954,"tensor(0.0844, device='cuda:0')","tensor(0.2407, device='cuda:0')"
277,0.0010877063032239676,"tensor(0.0844, device='cuda:0')","tensor(0.2409, device='cuda:0')"
277,0.0012367470189929008,"tensor(0.0844, device='cuda:0')","tensor(0.2408, device='cuda:0')"
277,0.011269167996942997,"tensor(0.0844, device='cuda:0')","tensor(0.2408, device='cuda:0')"
277,0.04781722277402878,"tensor(0.0844, device='cuda:0')","tensor(0.2408, device='cuda:0')"
277,0.0011874990304931998,"tensor(0.0844, device='cuda:0')","tensor(0.2409, device='cuda:0')"
277,0.0016935203457251191,"tensor(0.0844, device='cuda:0')","tensor(0.2411, device='cuda:0')"
278,0.0416034460067749,"tensor(0.0845, device='cuda:0')","tensor(0.2411, device='cuda:0')"
278,0.025308892130851746,"tensor(0.0845, device='cuda:0')","tensor(0.2410, device='cuda:0')"
278,0.06687940657138824,"tensor(0.0846, device='cuda:0')","tensor(0.2410, device='cuda:0')"
278,0.018734049052000046,"tensor(0.0845, device='cuda:0')","tensor(0.2410, device='cuda:0')"
278,0.002175162546336651,"tensor(0.0845, device='cuda:0')","tensor(0.2411, device='cuda:0')"
278,0.027377061545848846,"tensor(0.0845, device='cuda:0')","tensor(0.2411, device='cuda:0')"
278,0.04138655215501785,"tensor(0.0846, device='cuda:0')","tensor(0.2411, device='cuda:0')"
278,0.040022335946559906,"tensor(0.0846, device='cuda:0')","tensor(0.2411, device='cuda:0')"
279,0.02919849008321762,"tensor(0.0846, device='cuda:0')","tensor(0.2411, device='cuda:0')"
279,0.02564864419400692,"tensor(0.0846, device='cuda:0')","tensor(0.2412, device='cuda:0')"
279,0.018296482041478157,"tensor(0.0845, device='cuda:0')","tensor(0.2413, device='cuda:0')"
279,0.0015642163343727589,"tensor(0.0845, device='cuda:0')","tensor(0.2415, device='cuda:0')"
279,0.0009934803238138556,"tensor(0.0845, device='cuda:0')","tensor(0.2417, device='cuda:0')"
279,0.0022240900434553623,"tensor(0.0845, device='cuda:0')","tensor(0.2418, device='cuda:0')"
279,0.05495847389101982,"tensor(0.0846, device='cuda:0')","tensor(0.2418, device='cuda:0')"
279,0.03689456358551979,"tensor(0.0846, device='cuda:0')","tensor(0.2418, device='cuda:0')"
280,0.0015056972624734044,"tensor(0.0846, device='cuda:0')","tensor(0.2418, device='cuda:0')"
280,0.009290801361203194,"tensor(0.0846, device='cuda:0')","tensor(0.2419, device='cuda:0')"
280,0.048206206411123276,"tensor(0.0847, device='cuda:0')","tensor(0.2419, device='cuda:0')"
280,0.02065224014222622,"tensor(0.0847, device='cuda:0')","tensor(0.2419, device='cuda:0')"
280,0.006279686000198126,"tensor(0.0847, device='cuda:0')","tensor(0.2419, device='cuda:0')"
280,0.03364730253815651,"tensor(0.0848, device='cuda:0')","tensor(0.2420, device='cuda:0')"
280,0.0011734685394912958,"tensor(0.0848, device='cuda:0')","tensor(0.2422, device='cuda:0')"
280,0.03658480942249298,"tensor(0.0847, device='cuda:0')","tensor(0.2424, device='cuda:0')"
281,0.0012899385765194893,"tensor(0.0847, device='cuda:0')","tensor(0.2426, device='cuda:0')"
281,0.0019710343331098557,"tensor(0.0847, device='cuda:0')","tensor(0.2427, device='cuda:0')"
281,0.03356897085905075,"tensor(0.0847, device='cuda:0')","tensor(0.2428, device='cuda:0')"
281,0.0015547842485830188,"tensor(0.0847, device='cuda:0')","tensor(0.2430, device='cuda:0')"
281,0.013180145993828773,"tensor(0.0848, device='cuda:0')","tensor(0.2430, device='cuda:0')"
281,0.022381054237484932,"tensor(0.0849, device='cuda:0')","tensor(0.2430, device='cuda:0')"
281,0.12876787781715393,"tensor(0.0850, device='cuda:0')","tensor(0.2429, device='cuda:0')"
281,0.0009689496364444494,"tensor(0.0850, device='cuda:0')","tensor(0.2431, device='cuda:0')"
282,0.012709415517747402,"tensor(0.0850, device='cuda:0')","tensor(0.2431, device='cuda:0')"
282,0.05363939702510834,"tensor(0.0850, device='cuda:0')","tensor(0.2430, device='cuda:0')"
282,0.013921581208705902,"tensor(0.0850, device='cuda:0')","tensor(0.2430, device='cuda:0')"
282,0.018301377072930336,"tensor(0.0850, device='cuda:0')","tensor(0.2430, device='cuda:0')"
